0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.260402009732043138e-01,1.260402009732043138e-01,1.643660917744764749e-01,2.297750433206822152e-01,2.297750433206822152e-01,2.297750433206822152e-01,2.297750433206822152e-01,2.297750433206822152e-01,2.297750433206822152e-01,2.297750433206822152e-01,2.297750433206822152e-01,2.297750433206822152e-01,2.297750433206822152e-01,2.297750433206822152e-01,2.297750433206822152e-01,2.297750433206822152e-01,2.297750433206822152e-01,2.297750433206822152e-01,2.625380941020684644e-01,2.625380941020684644e-01,2.625380941020684644e-01,2.625380941020684644e-01,2.625380941020684644e-01,2.625380941020684644e-01,2.625380941020684644e-01,2.998677946634131231e-01,3.052013151076905517e-01,3.052013151076905517e-01,3.052013151076905517e-01,3.052013151076905517e-01,3.052013151076905517e-01,3.052013151076905517e-01,3.052013151076905517e-01,3.400388983550566291e-01,3.400388983550566291e-01,3.400388983550566291e-01,3.400388983550566291e-01,3.400388983550566291e-01,3.400388983550566291e-01,3.488086718359686422e-01,3.488086718359686422e-01,3.488086718359686422e-01,3.488086718359686422e-01,3.488086718359686422e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.298892919627397224e-02,8.298892919627397224e-02,8.298892919627397224e-02,8.298892919627397224e-02,8.298892919627397224e-02,8.298892919627397224e-02,9.558606311672641909e-02,9.558606311672641909e-02,9.558606311672641909e-02,2.146080476525654701e-01,2.146080476525654701e-01,2.488993863716714716e-01,2.488993863716714716e-01,2.488993863716714716e-01,2.810406854899736850e-01,2.810406854899736850e-01,2.909609835124978838e-01,2.909609835124978838e-01,2.909609835124978838e-01,2.909609835124978838e-01,2.909609835124978838e-01,2.909609835124978838e-01,2.909609835124978838e-01,3.102803495313870563e-01,3.102803495313870563e-01,3.102803495313870563e-01,3.102803495313870563e-01,3.102803495313870563e-01,3.102803495313870563e-01,3.176208612248788699e-01,3.176208612248788699e-01,3.297753265381342946e-01,3.297753265381342946e-01,3.297753265381342946e-01,3.297753265381342946e-01,3.446727114465999442e-01,3.446727114465999442e-01,3.446727114465999442e-01,3.874333463115287590e-01,3.874333463115287590e-01,3.874333463115287590e-01,3.874333463115287590e-01,3.874333463115287590e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.818487788136207428e-01,1.818487788136207428e-01,1.843948954887235925e-01,1.843948954887235925e-01,1.843948954887235925e-01,1.843948954887235925e-01,1.843948954887235925e-01,1.843948954887235925e-01,1.857437665085358292e-01,2.062811186729413548e-01,2.062811186729413548e-01,2.185956702415249864e-01,2.185956702415249864e-01,2.185956702415249864e-01,2.185956702415249864e-01,3.050465565289844916e-01,3.050465565289844916e-01,3.063245622807644897e-01,3.063245622807644897e-01,3.063245622807644897e-01,3.063245622807644897e-01,3.302171530580068626e-01,3.302171530580068626e-01,3.302171530580068626e-01,3.302171530580068626e-01,3.302171530580068626e-01,3.353933174091185410e-01,3.353933174091185410e-01,3.353933174091185410e-01,3.353933174091185410e-01,3.353933174091185410e-01,3.353933174091185410e-01,3.508192661889578678e-01,3.508192661889578678e-01,3.508192661889578678e-01,3.508192661889578678e-01,3.508192661889578678e-01,3.508192661889578678e-01,3.508192661889578678e-01,3.508192661889578678e-01,3.508192661889578678e-01,3.508192661889578678e-01,3.630453892954697559e-01,3.650825896088852329e-01,3.650825896088852329e-01
7.341842949197911750e-02,1.437171520614895226e-01,1.437171520614895226e-01,2.188780252805475057e-01,2.188780252805475057e-01,2.188780252805475057e-01,2.188780252805475057e-01,2.287807773314878557e-01,2.287807773314878557e-01,2.287807773314878557e-01,2.361440424692474171e-01,2.361440424692474171e-01,2.361440424692474171e-01,2.361440424692474171e-01,2.868843156442347775e-01,2.868843156442347775e-01,2.868843156442347775e-01,2.895940611536300113e-01,2.895940611536300113e-01,3.363489137315581190e-01,3.363489137315581190e-01,3.363489137315581190e-01,3.363489137315581190e-01,3.363489137315581190e-01,3.363489137315581190e-01,3.363489137315581190e-01,3.363489137315581190e-01,3.363489137315581190e-01,3.551644994731577576e-01,3.551644994731577576e-01,3.551644994731577576e-01,3.551644994731577576e-01,3.558882462034722582e-01,3.558882462034722582e-01,3.558882462034722582e-01,3.558882462034722582e-01,3.638560169656387955e-01,3.794404756904324882e-01,3.794404756904324882e-01,3.794404756904324882e-01,3.794404756904324882e-01,3.794404756904324882e-01,3.794404756904324882e-01,3.794404756904324882e-01,3.794404756904324882e-01,3.933300953558411805e-01,3.933300953558411805e-01,3.933300953558411805e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.297717037625798209e-02,6.297717037625798209e-02,6.458313542796013940e-02,6.458313542796013940e-02,1.566926042414619746e-01,1.566926042414619746e-01,1.566926042414619746e-01,1.566926042414619746e-01,1.566926042414619746e-01,1.566926042414619746e-01,1.792947472256711805e-01,1.847763858854792329e-01,1.847763858854792329e-01,1.847763858854792329e-01,2.787120267548137131e-01,2.787120267548137131e-01,2.935935434808310540e-01,2.935935434808310540e-01,3.338532817794370722e-01,3.338532817794370722e-01,3.475589108850457021e-01,3.475589108850457021e-01,3.475589108850457021e-01,3.475589108850457021e-01,3.475589108850457021e-01,3.508622962303326043e-01,3.508622962303326043e-01,3.508622962303326043e-01,3.508622962303326043e-01,3.508622962303326043e-01,3.508622962303326043e-01,3.571005291087298028e-01,3.571005291087298028e-01,3.571005291087298028e-01,3.571005291087298028e-01,3.571005291087298028e-01,3.571005291087298028e-01,3.571005291087298028e-01,3.571005291087298028e-01,3.571005291087298028e-01,3.571005291087298028e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.855504134539477379e-01,1.855504134539477379e-01,1.938782714932135720e-01,1.938782714932135720e-01,1.938782714932135720e-01,2.048799695720718572e-01,2.709077842406303338e-01,2.709077842406303338e-01,2.709077842406303338e-01,2.867121241110829333e-01,2.867121241110829333e-01,2.867121241110829333e-01,2.867121241110829333e-01,2.867121241110829333e-01,3.135805254832044753e-01,3.135805254832044753e-01,3.135805254832044753e-01,3.135805254832044753e-01,3.135805254832044753e-01,3.135805254832044753e-01,3.135805254832044753e-01,3.135805254832044753e-01,3.135805254832044753e-01,3.244091309213369412e-01,3.244091309213369412e-01,3.244091309213369412e-01,3.244091309213369412e-01,3.244091309213369412e-01,3.384496348582544112e-01,3.384496348582544112e-01,3.384496348582544112e-01,3.477531761617109751e-01,3.477531761617109751e-01,3.477531761617109751e-01,3.477531761617109751e-01,3.477531761617109751e-01,3.477531761617109751e-01,3.483558195179792261e-01,3.483558195179792261e-01,3.483558195179792261e-01,3.483558195179792261e-01,3.483558195179792261e-01,3.483558195179792261e-01,3.483558195179792261e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.755356007859694700e-02,6.755356007859694700e-02,6.755356007859694700e-02,6.755356007859694700e-02,1.728374392135808291e-01,1.728374392135808291e-01,1.728374392135808291e-01,1.728374392135808291e-01,1.728374392135808291e-01,1.728374392135808291e-01,2.152590578475693517e-01,2.152590578475693517e-01,2.152590578475693517e-01,2.152590578475693517e-01,2.155798591013666221e-01,2.155798591013666221e-01,2.766326741604572259e-01,2.766326741604572259e-01,3.021616885140604447e-01,3.044250195055997477e-01,3.044250195055997477e-01,3.044250195055997477e-01,3.044250195055997477e-01,3.044250195055997477e-01,3.044250195055997477e-01,3.044250195055997477e-01,3.258009524902577558e-01,3.258009524902577558e-01,3.258009524902577558e-01,3.258009524902577558e-01,3.258009524902577558e-01,3.258009524902577558e-01,3.450264051443644453e-01,3.504492366655003188e-01,3.504492366655003188e-01,3.504492366655003188e-01,3.504492366655003188e-01,3.504492366655003188e-01,3.522642791317618371e-01,3.522642791317618371e-01,3.522642791317618371e-01,3.522642791317618371e-01,3.705337651086763051e-01,3.705337651086763051e-01,3.705337651086763051e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.553032272037040418e-01,1.637160289624167708e-01,1.637160289624167708e-01,1.637160289624167708e-01,1.637160289624167708e-01,1.637160289624167708e-01,1.637160289624167708e-01,1.637160289624167708e-01,1.637160289624167708e-01,1.650458088584982330e-01,1.650458088584982330e-01,2.328301978472668288e-01,2.372792739874909629e-01,2.372792739874909629e-01,2.372792739874909629e-01,2.372792739874909629e-01,2.372792739874909629e-01,2.372792739874909629e-01,2.417718605805116161e-01,2.417718605805116161e-01,2.417718605805116161e-01,2.417718605805116161e-01,2.417718605805116161e-01,2.417718605805116161e-01,2.760243312394223270e-01,2.760243312394223270e-01,2.760243312394223270e-01,3.223473247442317224e-01,3.223473247442317224e-01,3.223473247442317224e-01,3.223473247442317224e-01,3.529053240810833825e-01,3.529053240810833825e-01,3.529053240810833825e-01,3.529053240810833825e-01,3.529053240810833825e-01,3.529053240810833825e-01,3.622188328787791511e-01,3.622188328787791511e-01,3.622188328787791511e-01,3.622188328787791511e-01,3.622188328787791511e-01,3.622188328787791511e-01,3.622188328787791511e-01,3.622188328787791511e-01,3.622188328787791511e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.681878057751369504e-01,1.681878057751369504e-01,1.681878057751369504e-01,1.681878057751369504e-01,1.823680617191167641e-01,1.823680617191167641e-01,1.823680617191167641e-01,1.823680617191167641e-01,1.823680617191167641e-01,2.491895448444244321e-01,2.491895448444244321e-01,2.491895448444244321e-01,3.069872293022763987e-01,3.069872293022763987e-01,3.422579940341238247e-01,3.422579940341238247e-01,3.422579940341238247e-01,3.422579940341238247e-01,3.422579940341238247e-01,3.422579940341238247e-01,3.422579940341238247e-01,3.422579940341238247e-01,3.422579940341238247e-01,3.422579940341238247e-01,3.422579940341238247e-01,3.422579940341238247e-01,3.422579940341238247e-01,3.422579940341238247e-01,3.422579940341238247e-01,3.463690390521884099e-01,3.463690390521884099e-01,3.463690390521884099e-01,3.463690390521884099e-01,3.463690390521884099e-01,3.463690390521884099e-01,3.463690390521884099e-01,3.504693701035357378e-01,3.533337235746565885e-01,3.533337235746565885e-01,3.533337235746565885e-01,3.533337235746565885e-01,3.533337235746565885e-01,3.533337235746565885e-01,3.637349562306088080e-01
0.000000000000000000e+00,1.343522985666826264e-01,1.382541876794226576e-01,1.382541876794226576e-01,1.382541876794226576e-01,1.382541876794226576e-01,1.382541876794226576e-01,1.382541876794226576e-01,1.382541876794226576e-01,2.241329606883996073e-01,2.241329606883996073e-01,2.241329606883996073e-01,2.241329606883996073e-01,2.241329606883996073e-01,2.287246085354055214e-01,2.287246085354055214e-01,2.287246085354055214e-01,2.412289905485492658e-01,2.412289905485492658e-01,2.415855884108171758e-01,2.415855884108171758e-01,2.415855884108171758e-01,2.415855884108171758e-01,2.415855884108171758e-01,2.415855884108171758e-01,3.061320310952858059e-01,3.115934101140101498e-01,3.115934101140101498e-01,3.115934101140101498e-01,3.115934101140101498e-01,3.115934101140101498e-01,3.115934101140101498e-01,3.147642610084431802e-01,3.263031712959310604e-01,3.263031712959310604e-01,3.263031712959310604e-01,3.263031712959310604e-01,3.429648757004947202e-01,3.429648757004947202e-01,3.429648757004947202e-01,3.429648757004947202e-01,3.429648757004947202e-01,3.429648757004947202e-01,3.429648757004947202e-01,3.823150520696275700e-01,3.845114810365413138e-01,3.845114810365413138e-01,3.845114810365413138e-01
